datetime,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_9,ema_21,rsi,rsi_signal,macd,macd_signal,macd_hist,macd_cross,bb_upper,bb_middle,bb_lower,bb_width,bb_pct,atr,trend,pattern,engulfing,star_pattern
2026-06-15 19:30:00,1.1596,1.1599,1.1595,1.1597,133625.0,1.1603999999999999,1.161048,1.158369,1.1599528713598704,1.160384683979469,34.48627888691438,bearish_zone,-0.0004160943687983032,-0.00032747963387754533,-8.861473492075787e-05,bearish_cross,1.1613591663046636,1.1603999999999999,1.1594408336953361,0.16531649511612376,0.13509977540061818,0.0004895626631993076,bearish,none,none,none
2026-06-15 19:45:00,1.1596,1.1598,1.1589,1.159,126173.0,1.160285,1.1610040000000001,1.1583815,1.1597622970878962,1.1602588036176988,27.244035943402608,oversold,-0.00047161672939832755,-0.0003563070529817018,-0.00011530967641662574,bearish_cross,1.1613324254150064,1.160285,1.1592375745849937,0.18054623045309615,-0.1134088315931241,0.0005188796158279214,bearish,none,none,none
2026-06-15 20:00:00,1.159,1.1593,1.1588,1.1592,212270.6,1.16019,1.160964,1.1583945000000002,1.159649837670317,1.1601625487433627,31.65993158654895,bearish_zone,-0.0004937881887929763,-0.00038380328014395675,-0.00010998490864901951,bearish_cross,1.1612687029248134,1.16019,1.1591112970751867,0.18595280511181433,0.04111554848554763,0.0005175310718402088,bearish,none,none,none
2026-06-15 20:15:00,1.1593,1.1593,1.159,1.1592,126624.8,1.1601050000000002,1.160922,1.1584075,1.1595598701362537,1.160075044312148,31.65993158654895,bearish_zone,-0.000505531774486423,-0.00040814897901245,-9.738279547397296e-05,bearish_cross,1.161214008566243,1.1601050000000002,1.1589959914337573,0.1911910674021494,0.0919779037117117,0.0005019931381373344,bearish,none,none,none
2026-06-15 20:30:00,1.1592,1.1594,1.1589,1.1592,114487.6,1.160045,1.160882,1.15842,1.159487896109003,1.1599954948292255,31.65993158654895,bearish_zone,-0.0005089715436252806,-0.00042831349193501615,-8.065805169026448e-05,bearish_cross,1.1612120047129295,1.160045,1.1588779952870705,0.2011999039570914,0.1379620447809548,0.0005018507711275209,bearish,doji,none,none
2026-06-15 20:45:00,1.1591,1.1594,1.159,1.1594,107603.6,1.159995,1.160844,1.1584335,1.1594703168872025,1.1599413589356595,36.47547887302368,bearish_zone,-0.0004899118579804185,-0.00044063316514409665,-4.927869283632183e-05,bearish_cross,1.161182392100361,1.159995,1.1588076078996392,0.20472365835385423,0.24945091860587623,0.0004945757160469805,bearish,none,none,morning_star
2026-06-15 21:00:00,1.1593,1.1598,1.1593,1.1595,202696.1,1.15993,1.1608200000000002,1.158448,1.159476253509762,1.1599012353960543,38.79764385701365,bearish_zone,-0.00046141880674288593,-0.00044479029346385454,-1.6628513279031397e-05,bearish_cross,1.1610756002793292,1.15993,1.1587843997206706,0.19752920940562044,0.3123254647547421,0.0004949631649007637,bearish,none,none,none
2026-06-15 21:15:00,1.1595,1.1596,1.1592,1.1594,375770.3,1.1598600000000001,1.160794,1.1584615,1.1594610028078096,1.1598556685418675,37.328133568651836,bearish_zone,-0.00044181406509835597,-0.00044419504779075485,2.380982692398877e-06,bullish_cross,1.160954349121624,1.1598600000000001,1.1587656508783761,0.18870365761798544,0.28982941050955474,0.00048818008169356316,bearish,none,none,none
2026-06-15 21:30:00,1.1594,1.16,1.1592,1.16,315805.0,1.15984,1.160768,1.1584785,1.1595688022462478,1.1598687895835158,49.65059700181377,neutral,-0.00037355605879474396,-0.0004300672499915527,5.651119119680874e-05,bullish_cross,1.160908456831135,1.15984,1.158771543168865,0.18424210772778823,0.5748743399534331,0.0005104529330011595,sideways,none,none,none
2026-06-15 21:45:00,1.1599,1.1601,1.1596,1.1596,230032.6,1.1597849999999998,1.160742,1.1584945,1.1595750417969983,1.1598443541668326,43.50880023516074,bearish_zone,-0.00034772934663318544,-0.0004135996693198793,6.587032268669387e-05,bullish_cross,1.1607815440281284,1.1597849999999998,1.1587884559718713,0.17184978735343936,0.4071792139744694,0.0005097062949296441,bearish,none,none,none
2026-06-15 22:00:00,1.1596,1.1596,1.1592,1.1592,67982.8,1.159715,1.1606999999999998,1.158509,1.1595000334375987,1.1597857765153023,38.394100454928015,bearish_zone,-0.0003554408473995796,-0.0004019679049358194,4.652705753623981e-05,bullish_cross,1.160668467356546,1.159715,1.1587615326434542,0.16443132261734814,0.22993307192722087,0.0005018701310060949,bearish,none,none,none
2026-06-15 22:15:00,1.1593,1.1593,1.159,1.1591,104690.0,1.1596449999999998,1.1606580000000002,1.1585225,1.159420026750079,1.1597234331957293,37.21622321755423,bearish_zone,-0.00036540922153394106,-0.00039465616825544377,2.9246946721502704e-05,bullish_cross,1.1605625510884947,1.1596449999999998,1.158727448911505,0.15824689253950902,0.2030138120735126,0.00048745083593422863,bearish,none,none,none
2026-06-15 22:30:00,1.1592,1.1594,1.1591,1.1593,61671.3,1.1595900000000001,1.160618,1.1585375,1.1593960214000631,1.1596849392688449,41.10765195111482,bearish_zone,-0.0003531005776615803,-0.0003863450501366711,3.324447247509077e-05,bullish_cross,1.1604499999999989,1.1595900000000001,1.1587300000000014,0.1483282884465631,0.3313953488368926,0.0004740614905103528,bearish,none,none,none
2026-06-15 22:45:00,1.1594,1.1595,1.1592,1.1594,113873.3,1.15954,1.16057,1.158553,1.1593968171200506,1.1596590356989498,43.00968216208171,bearish_zone,-0.0003314559070759504,-0.00037536722152452695,4.3911314448576546e-05,bullish_cross,1.1603182030583323,1.15954,1.1587617969416677,0.1342261687104052,0.410049184142216,0.0004616285269024681,bearish,doji,none,none
2026-06-15 23:00:00,1.1595,1.1597,1.1594,1.1595,114977.1,1.1594849999999999,1.16052,1.1585695,1.1594174536960407,1.1596445779081361,44.92524242059397,bearish_zone,-0.0003027433485593978,-0.00036084244693150114,5.8099098372103365e-05,bullish_cross,1.1600925360071612,1.1594849999999999,1.1588774639928385,0.10479411241393322,0.5123449473144681,0.000450083632123718,sideways,doji,none,none
2026-06-15 23:15:00,1.1595,1.1598,1.1594,1.1596,88144.5,1.15946,1.1604780000000001,1.1585855,1.1594539629568326,1.159640525371033,46.84917321997876,neutral,-0.00026882047965259837,-0.0003424380534757206,7.361757382312226e-05,bullish_cross,1.1600018486873633,1.15946,1.1589181513126365,0.09346569737005156,0.6291873573425635,0.00044650622982916356,sideways,none,none,none
2026-06-15 23:30:00,1.1596,1.1598,1.1596,1.1598,45808.9,1.1594499999999999,1.1604379999999999,1.158602,1.159523170365466,1.1596550230645752,50.568428191343514,neutral,-0.00022322483615400124,-0.00031859541001137676,9.537057385737552e-05,bullish_cross,1.1599579370039654,1.1594499999999999,1.1589420629960343,0.08761688800130475,0.8445309135459257,0.00042889864198422174,sideways,none,none,none
2026-06-15 23:45:00,1.1598,1.1599,1.1596,1.1597,57150.9,1.159445,1.160406,1.158618,1.1595585362923728,1.1596591118768864,48.73224081620714,neutral,-0.0001929350888414394,-0.0002934633457773893,0.0001005282569359499,bullish_cross,1.159940883050726,1.159445,1.158949116949274,0.08553800322154292,0.7571170759179563,0.0004196915961282035,sideways,none,none,none
2026-06-16 00:00:00,1.1597,1.1598,1.1595,1.1595,54343.4,1.15944,1.160374,1.1586334999999999,1.1595468290338982,1.159644647160806,45.197431608560954,neutral,-0.00018295953081781668,-0.00027136258278547475,8.840305196765807e-05,bullish_cross,1.1599315282290952,1.15944,1.1589484717709049,0.08478717813688515,0.5610341344081116,0.00041114219640475805,sideways,none,none,none
2026-06-16 00:15:00,1.1595,1.1596,1.1593,1.1594,42347.6,1.1594349999999998,1.160336,1.1586485,1.1595174632271186,1.1596224065098235,43.49848995445426,bearish_zone,-0.00018103612175845996,-0.0002532972905800718,7.226116882161186e-05,bullish_cross,1.1599260193478849,1.1594349999999998,1.1589439806521147,0.08469976288193666,0.46435985654074885,0.0004032034680901301,bearish,none,none,none
2026-06-16 00:30:00,1.1594,1.1598,1.1594,1.1597,34506.5,1.159435,1.1603059999999998,1.1586655000000001,1.1595539705816948,1.1596294604634758,49.61711296900984,neutral,-0.00015353446370047763,-0.000233344725204153,7.981026150367536e-05,bullish_cross,1.159926019347885,1.159435,1.158943980652115,0.08469976288193665,0.7698468004788025,0.00040297464894083196,sideways,none,none,none
2026-06-16 00:45:00,1.1597,1.1598,1.1595,1.1598,68067.2,1.159475,1.160272,1.158683,1.1596031764653558,1.1596449640577051,51.502399318746484,neutral,-0.0001222606921313929,-0.00021112791858960098,8.886722645820808e-05,bullish_cross,1.1599477578661403,1.159475,1.1590022421338597,0.08154688391561982,0.8437277550273985,0.0003956193168736273,sideways,none,none,none
2026-06-16 01:00:00,1.1598,1.1601,1.1596,1.1597,52297.1,1.1595,1.160226,1.1587,1.1596225411722847,1.1596499673251863,49.50737207530809,neutral,-0.00010434237318546202,-0.0001897708095087732,8.542843632331119e-05,bullish_cross,1.1599647580015422,1.1595,1.1590352419984578,0.08016524390551451,0.7151657414571798,0.0004030750799540786,sideways,none,none,none
2026-06-16 01:15:00,1.1597,1.1598,1.1595,1.1596,105681.7,1.1595199999999999,1.16018,1.1587165,1.1596180329378278,1.1596454248410786,47.524811545817194,neutral,-9.70919253140412e-05,-0.00017123503266982683,7.414310735578562e-05,bullish_cross,1.1599654211490238,1.1595199999999999,1.159074578850976,0.07682854095210186,0.5898026510139804,0.0003957125742430706,sideways,none,none,none
2026-06-16 01:30:00,1.1596,1.1598,1.1594,1.1595,79806.7,1.159535,1.160128,1.158733,1.1595944263502624,1.1596322044009806,45.559982309131684,neutral,-9.828212227724897e-05,-0.00015664445059131125,5.836232831406228e-05,bullish_cross,1.1599558325082473,1.159535,1.1591141674917527,0.07258642615312436,0.4584157600540707,0.000396018818939991,bearish,none,none,none
2026-06-16 01:45:00,1.1595,1.1598,1.1593,1.1594,89623.2,1.159535,1.1600759999999999,1.1587485000000002,1.15955554108021,1.1596110949099823,43.61795902783749,bearish_zone,-0.00010607179656729748,-0.0001465299197865085,4.045812321921101e-05,bullish_cross,1.1599558325082473,1.159535,1.1591141674917527,0.07258642615312436,0.33960364592288184,0.00040344604615855914,bearish,none,none,none
2026-06-16 02:00:00,1.1594,1.1594,1.1591,1.1592,127526.8,1.15952,1.160016,1.158763,1.159484432864168,1.1595737226454383,39.950171168160146,bearish_zone,-0.00012692043828654853,-0.0001426080234865165,1.568758519996798e-05,bullish_cross,1.159965421149024,1.15952,1.1590745788509762,0.07682854095210186,0.1407893959443273,0.00039605704286151686,bearish,none,none,none
2026-06-16 02:15:00,1.1592,1.1593,1.1589,1.1593,205414.1,1.159515,1.159958,1.158778,1.1594475462913345,1.1595488387685802,42.55136817915027,bearish_zone,-0.0001338312494536531,-0.00014085266867994384,7.021419226290739e-06,bullish_cross,1.1599678796749664,1.159515,1.1590621203250338,0.07811536288298507,0.2626301069748113,0.0003963386826571196,bearish,hammer,none,none
2026-06-16 02:30:00,1.1593,1.1595,1.1592,1.1595,83295.9,1.15949,1.159912,1.1587934999999998,1.1594580370330676,1.1595443988805274,47.45386095328176,neutral,-0.00012176614424896925,-0.00013703536379374893,1.5269219544779674e-05,bullish_cross,1.1598844616584632,1.15949,1.1590955383415367,0.0680405451471321,0.5126755031642668,0.0003894573481816087,sideways,none,none,none
2026-06-16 02:45:00,1.1595,1.1595,1.1591,1.1594,47781.7,1.15948,1.159866,1.1588085,1.1594464296264542,1.1595312717095703,45.36911900184195,neutral,-0.00011890298610572891,-0.00013340888825614494,1.4505902150416028e-05,bullish_cross,1.1598729376540846,1.15948,1.1590870623459155,0.06777825474946465,0.39820268028720557,0.0003902103947400621,bearish,hammer,none,none
2026-06-16 03:00:00,1.1594,1.1594,1.1591,1.1593,47239.8,1.1594849999999999,1.159828,1.158823,1.1594171437011633,1.1595102470087002,43.319609352298315,bearish_zone,-0.0001232819592287271,-0.00013138350245066137,8.101543221934282e-06,bullish_cross,1.1598659199390915,1.1594849999999999,1.1591040800609083,0.0657050223317451,0.25716682035462546,0.00038376679511576957,bearish,none,none,none
2026-06-16 03:15:00,1.1593,1.1594,1.159,1.1592,141137.6,1.1594900000000001,1.159786,1.1588364999999998,1.1593737149609307,1.159482042735182,41.30992120404007,bearish_zone,-0.00013328506399212792,-0.00013176381475895469,-1.521249233173231e-06,bearish_cross,1.159852767142941,1.1594900000000001,1.1591272328570592,0.06257356992141767,0.10029456134158443,0.0003849263097503543,bearish,none,none,none
2026-06-16 03:30:00,1.1593,1.1594,1.1592,1.1592,64319.7,1.1594849999999999,1.159748,1.1588505,1.1593389719687446,1.159456402486529,41.30992120404007,bearish_zone,-0.00013960333622553556,-0.00013333171905227087,-6.271617173264692e-06,bearish_cross,1.1598606327994165,1.1594849999999999,1.1591093672005832,0.06479304163773722,0.12064015650062869,0.0003717172876253274,bearish,none,none,none
2026-06-16 03:45:00,1.1592,1.1595,1.1592,1.1593,98173.6,1.15948,1.1597160000000002,1.158865,1.1593311775749957,1.1594421840786626,44.306449688408556,bearish_zone,-0.00013498542032608363,-0.00013366245930703343,-1.3229610190501986e-06,bearish_cross,1.159862622529391,1.15948,1.159097377470609,0.06599898737210304,0.264781231927781,0.0003665946242235159,bearish,none,none,none
2026-06-16 04:00:00,1.1592,1.1593,1.1585,1.1586,144031.4,1.159435,1.15968,1.158876,1.1591849420599967,1.1593656218896933,31.99276114039145,bearish_zone,-0.0001856695555007004,-0.00014406387854576684,-4.1605676954933576e-05,bearish_cross,1.1599763871073432,1.159435,1.1588936128926568,0.09338809115529446,-0.27116723752215155,0.00039755215106468704,bearish,none,none,none
2026-06-16 04:15:00,1.1586,1.1588,1.1581,1.1584,261737.8,1.159375,1.15964,1.1588855,1.1590279536479975,1.1592778380815394,29.47245035737322,oversold,-0.0002392178716006388,-0.00016309467715674124,-7.612319444389755e-05,bearish_cross,1.1600732120021864,1.159375,1.1586767879978137,0.1204462753097726,-0.1982120021905189,0.0004191555688457912,bearish,none,none,none
2026-06-16 04:30:00,1.1584,1.1586,1.1582,1.1584,110237.3,1.1593050000000003,1.1595920000000002,1.158895,1.158902362918398,1.1591980346195814,29.47245035737322,oversold,-0.00027844555091993684,-0.0001861648519093804,-9.228069901055645e-05,bearish_cross,1.160093606365684,1.1593050000000003,1.1585163936343166,0.13604812636599944,-0.07379704208675406,0.0004177873139282474,bearish,doji,none,none
2026-06-16 04:45:00,1.1584,1.1585,1.1582,1.1584,66440.4,1.15924,1.1595440000000001,1.1589045,1.1588018903347186,1.1591254860178013,29.47245035737322,oversold,-0.00030600631903698883,-0.0002101331453349021,-9.587317370208674e-05,bearish_cross,1.1600988364221414,1.15924,1.1583811635778587,0.14817232361570534,0.010966245524633374,0.00040937393436195753,bearish,doji,none,none
2026-06-16 05:00:00,1.1585,1.1587,1.1582,1.1583,136334.4,1.1591799999999999,1.159502,1.1589135,1.1587015122677748,1.1590504418343648,28.09051984852684,oversold,-0.000332089469909036,-0.0002345244102497289,-9.75650596593071e-05,bearish_cross,1.1601214881836732,1.1591799999999999,1.1582385118163265,0.16244037745187886,0.032654782470912296,0.0004158472247646868,bearish,none,none,none
2026-06-16 05:15:00,1.1582,1.1585,1.1582,1.1585,177651.2,1.159135,1.159458,1.1589239999999998,1.15866120981422,1.1590004016676043,34.68661389183191,bearish_zone,-0.0003327860756359158,-0.0002541767433269663,-7.86093323089495e-05,bearish_cross,1.160115357077802,1.159135,1.158154642922198,0.16915321818459012,0.1761384120244976,0.0004075724229957941,bearish,none,none,none
2026-06-16 05:30:00,1.1585,1.1586,1.1582,1.1582,62189.0,1.15906,1.15941,1.158933,1.158568967851376,1.1589276378796403,30.210200019701844,bearish_zone,-0.0003534710393751084,-0.00027403560253659473,-7.943543683851365e-05,bearish_cross,1.1600844998779873,1.15906,1.1580355001220126,0.17678116369943947,0.08028301492355469,0.0004070315356389643,bearish,none,none,none
2026-06-16 05:45:00,1.1582,1.1583,1.158,1.1581,105241.6,1.158975,1.159362,1.158942,1.1584751742811008,1.1588523980724004,28.872625363902202,oversold,-0.00037362625553094553,-0.0002939537331354649,-7.967252239548064e-05,bearish_cross,1.1600216613587957,1.158975,1.1579283386412045,0.18061845316691189,0.08200424968060245,0.00039938642595048035,bearish,none,none,none
2026-06-16 06:00:00,1.1581,1.1583,1.1579,1.1582,219989.4,1.1588999999999998,1.1593179999999998,1.158951,1.1584201394248808,1.1587930891567275,32.10972937380751,bearish_zone,-0.0003771823222569193,-0.0003105994509597558,-6.658287129716347e-05,bearish_cross,1.15994307238483,1.1588999999999998,1.1578569276151696,0.18001076621455814,0.16445281737861533,0.0003994302526683159,bearish,none,none,none
2026-06-16 06:15:00,1.1582,1.1584,1.1578,1.1584,231774.4,1.15884,1.159278,1.1589610000000001,1.1584161115399048,1.1587573537788434,38.17053101443505,bearish_zone,-0.00035971562442371763,-0.0003204226856525482,-3.929293877116943e-05,bearish_cross,1.1598527191120915,1.15884,1.1578272808879086,0.17478152498903082,0.2827630609778269,0.00041375666319201876,bearish,none,none,none
2026-06-16 06:30:00,1.1583,1.1589,1.1583,1.1586,261713.7,1.158795,1.159238,1.158972,1.158452889231924,1.1587430488898576,43.59349141227938,bearish_zone,-0.0003259771503443254,-0.00032153357859090364,-4.443571753421759e-06,bearish_cross,1.1597655153270274,1.158795,1.1578244846729726,0.16750423103782985,0.39953790807343026,0.00042705975867829844,bearish,none,none,none
2026-06-16 06:45:00,1.1585,1.1591,1.1585,1.1591,239475.5,1.15878,1.1592179999999999,1.158986,1.1585823113855391,1.1587754989907795,54.368755476424695,neutral,-0.00025594299372544427,-0.00030841546161781177,5.2472467892367505e-05,bullish_cross,1.1597214881836726,1.15878,1.1578385118163272,0.16249645034824187,0.6699437154653395,0.0004394126330584153,sideways,none,none,none
2026-06-16 07:00:00,1.159,1.1593,1.1589,1.1592,177750.2,1.15878,1.159202,1.1590005,1.1587058491084314,1.1588140899916177,56.17204152877681,bullish_zone,-0.00019017899074835753,-0.00028476816744392095,9.458917669556341e-05,bullish_cross,1.1597214881836726,1.15878,1.1578385118163272,0.16249645034824187,0.723051126548236,0.000436597444982811,sideways,none,none,none
